"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""5753704757""","=""nico_sm88""","=""18202840774133696""","=""❤ I hope my content brings you inspiration and joy to your day! As you can see, I’m spell caster i have harbal cure for,CANCER and more i also cast spells such as 
1* love spell
2* money spell
3* weight loss/gain spell
4* Enlarge dick/hip/boobs/Ass 
5* Ex back spell 
6* grow your business spell
7* Lucky charm spell
8* lottery spell
9* family reunion spell
10* cleansing/reading spell
11* hair growth spell
12* muscle growth spell 
13* shape shift spell
14* protection spell 
15* job promotion spell
16* luck enhancement spell 
17* memory healing spell
18* pregnancy spell
19* switch sex/gender of unborn baby spell
20* marriage spell
21* protect my kids/ family members spell.
22* body/skin renewal spell 
23* dark spot/stretch mark removal spell
24* body odour removal spell
25* win a court case spell
26* mind control spell
Note: my spells have no side effects, 
👆pick from the above list of spells and DM me on Whatsapp ‪+1 (405) 655‑5037‬""","=""https://www.instagram.com/nico_sm88""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/275329123_522362209243762_9149788873328599780_n.jpg""","=""10/02/2022, 15:41:05"""
"=""4531112970""","=""zee_k_jay""","=""17927436079980326""","=""Rupi ❤️ I’d really like to know your say on the Hijab ban for female students in India.. not letting female students enter any college or school premises if they’re wearing the headscarf!""","=""https://www.instagram.com/zee_k_jay""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/211498509_4245799602167553_3524474778334464564_n.jpg""","=""10/02/2022, 15:58:04"""
"=""51034069232""","=""lenamarlinstar""","=""17931433657990880""","=""Beautifull.""","=""https://www.instagram.com/lenamarlinstar""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/273798025_1278724099290310_207403394391891905_n.jpg""","=""10/02/2022, 21:56:48"""
"=""11104311662""","=""barricadexbarricadex""","=""17901272687384978""","=""🔥🔥🔥""","=""https://www.instagram.com/barricadexbarricadex""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/65466895_320462468837950_2129471306779852800_n.jpg""","=""11/02/2022, 05:16:21"""
"=""7748849288""","=""jvperryman""","=""17977957933471575""","=""I feel you! ❤️ Check out my profile for similar content ❤️""","=""https://www.instagram.com/jvperryman""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/67424070_437778783496388_314197752718295040_n.jpg""","=""11/02/2022, 07:24:08"""
"=""47340060679""","=""yasmeenmiira""","=""17944476352768594""","=""@sady2498 true ❤️""","=""https://www.instagram.com/yasmeenmiira""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/230050196_894997054559032_646928375628800422_n.jpg""","=""11/02/2022, 11:53:36"""
"=""52099258342""","=""closedaccount795""","=""17901258443390291""","=""You are amazing rupi""","=""https://www.instagram.com/closedaccount795""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/273983755_1345647675896059_3212875564084515402_n.jpg""","=""11/02/2022, 13:18:14"""
"=""45014239372""","=""52ecdef""","=""17930286166923654""","=""love""","=""https://www.instagram.com/52ecdef""","=""https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""12/02/2022, 01:09:26"""
"=""10771476""","=""smaschen""","=""17928232802081951""","=""Literally just finished page 37""","=""https://www.instagram.com/smaschen""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/12141944_1651954285088546_1282141123_a.jpg""","=""12/02/2022, 11:59:00"""
"=""2327281637""","=""essambehebai""","=""17944471810703880""","=""Poetry account here I've some poems you can please comment or tell me what you think""","=""https://www.instagram.com/essambehebai""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/31401111_372862416548066_1787660659559759872_n.jpg""","=""12/02/2022, 12:35:55"""
"=""3927004411""","=""hspg_doxy""","=""17952015640639249""","=""Hi Rupi, I’m loving home body! Thank you so much for your precious words! Love ❤️✨""","=""https://www.instagram.com/hspg_doxy""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/18513889_311180952629363_204340812933234688_a.jpg""","=""12/02/2022, 18:25:54"""
"=""49031812663""","=""diandramotta""","=""17956733146609519""","=""@fermataindet""","=""https://www.instagram.com/diandramotta""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/272994757_898894630788539_7886063942938706682_n.jpg""","=""12/02/2022, 21:29:10"""
"=""52107786146""","=""eatreaddrink""","=""17950891045622404""","=""Yaaassss!!👏🏾👏🏾❤️❤️ this right here!!""","=""https://www.instagram.com/eatreaddrink""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/273748096_240275708194666_215117624950373107_n.jpg""","=""13/02/2022, 00:13:08"""
"=""21646526045""","=""fermataindeterminada""","=""17898893558446141""","=""@diandramotta mais um pra tatuar na testa haha""","=""https://www.instagram.com/fermataindeterminada""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/273266003_1633879966965910_5263657812408922943_n.jpg""","=""13/02/2022, 02:16:15"""
"=""26775247526""","=""wortemeinermitte""","=""17903656895517497""","=""🙏🏼👌🏼🍀""","=""https://www.instagram.com/wortemeinermitte""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/269698430_609778933564773_9095366479275479565_n.jpg""","=""13/02/2022, 07:28:54"""
"=""293056703""","=""shebelby2014""","=""17930179757049187""","=""@jenna_kaitlyn ❤️❤️❤️""","=""https://www.instagram.com/shebelby2014""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/275182501_486829279706646_1471210451727138808_n.jpg""","=""13/02/2022, 10:55:18"""
"=""7093012535""","=""thoughtsandbeyond87""","=""17909132606305789""","=""Yes❤️""","=""https://www.instagram.com/thoughtsandbeyond87""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/135440543_219233723021991_3054409573210348129_n.jpg""","=""16/02/2022, 02:30:08"""
"=""292058766""","=""laiss_santiago_""","=""17920365824234083""","=""❤🌼""","=""https://www.instagram.com/laiss_santiago_""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/272926822_461385905455758_5988047603910747253_n.jpg""","=""16/02/2022, 04:13:18"""
"=""1029462477""","=""mandy_skosana""","=""17911259315505661""","=""@cagedenthusiast so true""","=""https://www.instagram.com/mandy_skosana""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/256244320_258953502944455_6483377917287293732_n.jpg""","=""16/02/2022, 04:45:37"""
"=""44202693315""","=""theriseofthegoddess""","=""17909627909387164""","=""This this this!! No mud no lotus!!""","=""https://www.instagram.com/theriseofthegoddess""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/275466473_388245566010217_5582564750547918322_n.jpg""","=""16/02/2022, 05:21:20"""
"=""4534406230""","=""fishytrishy78""","=""18183848905162595""","=""Oh! I love this. I bought myself a copy of home body for my birthday this year (it arrived in the mail today!!), and never have I felt so seen by someone I’ve never met! Thankyou for your honesty, your power, for fighting back against the darkness you’ve endured, and for empowering those of us still fighting. I’ve stopped reading tonight on page 67, because those words have spoken louder to me than any friend, family member or therapist has spoken to me in 25 years. I hope I find the strength to follow the path in front of me!""","=""https://www.instagram.com/fishytrishy78""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/244419305_614489786214174_787395920472896186_n.jpg""","=""16/02/2022, 19:35:50"""
"=""2975446524""","=""traciebetchabygollywow""","=""18207044284132973""","=""@andrea.counselling ❤️""","=""https://www.instagram.com/traciebetchabygollywow""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/275663273_538601770826194_7724122540390630994_n.jpg""","=""18/02/2022, 09:39:21"""
"=""264801693""","=""staceybostongirl""","=""17938987426791792""","=""🙏🙏🙏""","=""https://www.instagram.com/staceybostongirl""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/163612979_770697763882076_1356589871945032758_n.jpg""","=""19/02/2022, 00:03:31"""
"=""51711730040""","=""trashpoetry_1""","=""18016793902369123""","=""Darkness brings out frail but beautiful things ❤️""","=""https://www.instagram.com/trashpoetry_1""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/273123456_1390245211440696_1045746874799977151_n.jpg""","=""19/02/2022, 11:07:05"""
"=""47620327483""","=""theaspoetry""","=""17982342481435966""","=""👏👏""","=""https://www.instagram.com/theaspoetry""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/273450567_526691531928740_388838915994967746_n.jpg""","=""19/02/2022, 18:10:18"""
"=""240757403""","=""c_ortiz_c""","=""18153235246236828""","=""🖤""","=""https://www.instagram.com/c_ortiz_c""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/182124021_1125595197866165_2523204912719125909_n.jpg""","=""21/02/2022, 10:53:36"""
"=""1700745711""","=""wilsyyxo""","=""17949434857645735""","=""Your books have Literally saved me🙏🏼✨🤍""","=""https://www.instagram.com/wilsyyxo""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/274100979_268437911960025_5238451332448892253_n.jpg""","=""22/02/2022, 08:19:38"""
"=""39647498832""","=""deesdoterra""","=""17941392835873130""","=""❤️""","=""https://www.instagram.com/deesdoterra""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/110480436_2650100371880035_8748988471921044950_n.jpg""","=""25/02/2022, 06:42:49"""
"=""663967855""","=""emilyoakes_cpt""","=""17893788587579997""","=""@jezzerisme""","=""https://www.instagram.com/emilyoakes_cpt""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/194444541_844102303131375_7142647074278517716_n.jpg""","=""26/02/2022, 04:38:42"""
"=""45042978361""","=""edwardlivepoet""","=""17931903023020170""","=""👏👏👏👏👏""","=""https://www.instagram.com/edwardlivepoet""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/275589239_382021806706388_5897534544612875323_n.jpg""","=""27/02/2022, 05:11:37"""
"=""39939284380""","=""aliya.baig.writes""","=""17936395729842886""","=""Yes!! So absolutely powerful ♥️♥️♥️♥️""","=""https://www.instagram.com/aliya.baig.writes""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/272166154_1407453513048416_5929368586237206242_n.jpg""","=""01/03/2022, 19:08:50"""
"=""22182352081""","=""knightsjewel85""","=""17911936694292713""","=""@amillsap89""","=""https://www.instagram.com/knightsjewel85""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/239552062_4162031037166082_403587082058781385_n.jpg""","=""06/03/2022, 03:08:19"""
"=""29030119""","=""chelle_mc02""","=""17915755715238102""","=""🙌🙌🙌🙌""","=""https://www.instagram.com/chelle_mc02""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/271370090_263237012542465_1477650800788666997_n.jpg""","=""09/03/2022, 04:42:57"""
"=""242693155""","=""khairinaar""","=""17922668129211495""","=""I never stop loving""","=""https://www.instagram.com/khairinaar""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/213015506_502173994381380_8478692501806631386_n.jpg""","=""09/03/2022, 18:52:21"""
"=""4139921306""","=""j_thats_me_""","=""18029307538350159""","=""Magical lines ❤️""","=""https://www.instagram.com/j_thats_me_""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/272995667_262822902645409_842001866028629019_n.jpg""","=""11/03/2022, 13:13:41"""
"=""1194230844""","=""betkaskarpetka""","=""17889789968560424""","=""🖤""","=""https://www.instagram.com/betkaskarpetka""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/11378108_767717576683726_746309799_a.jpg""","=""01/02/2022, 09:02:40"""
"=""4628688097""","=""kirchner8897""","=""18036159547325361""","=""Me too❤️""","=""https://www.instagram.com/kirchner8897""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/210633878_2950777935168021_4214197883270249737_n.jpg""","=""01/02/2022, 09:52:47"""
"=""11265843""","=""rayanneth""","=""17917580918204299""","=""But darkness is so fucking strong. I guess I’ll try to be stronger.""","=""https://www.instagram.com/rayanneth""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/151146591_235397874852963_2260530534893215842_n.jpg""","=""01/02/2022, 10:01:20"""
"=""3652915""","=""jesebrooks""","=""17889903494508624""","=""@adventures_of_a_pirate_girl""","=""https://www.instagram.com/jesebrooks""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/106507875_1123407144710865_8906565127674084938_n.jpg""","=""01/02/2022, 10:15:41"""
"=""219355273""","=""picsofu4me""","=""18252722329072629""","=""🔥🔥""","=""https://www.instagram.com/picsofu4me""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/36777231_1954904864573583_8805093151946571776_n.jpg""","=""01/02/2022, 10:21:49"""
"=""48779541567""","=""railuvsyou_""","=""17905199807328213""","=""love you.""","=""https://www.instagram.com/railuvsyou_""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/272705070_613529869751305_5718917951719634557_n.jpg""","=""01/02/2022, 10:22:10"""
"=""38453217""","=""jana.kong""","=""17931783271893005""","=""@akiraemily 💜🤍""","=""https://www.instagram.com/jana.kong""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/157475226_2948224522089576_3219259637189341955_n.jpg""","=""01/02/2022, 10:23:22"""
"=""41213227307""","=""sarcartercoaching""","=""18220881028110311""","=""Growth is the only consistent""","=""https://www.instagram.com/sarcartercoaching""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/275594677_388978419229567_5557263061626710966_n.jpg""","=""01/02/2022, 10:37:41"""
"=""282480036""","=""sarah_9500""","=""17918284523106507""","=""very applicable for season of the SAD""","=""https://www.instagram.com/sarah_9500""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/275459905_824280435086423_5174427979533992216_n.jpg""","=""01/02/2022, 11:08:36"""
"=""416266440""","=""runnergirl_melinda""","=""17853242312681570""","=""I just started home body…thank you for sharing your life with us ❤️""","=""https://www.instagram.com/runnergirl_melinda""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/275073202_542010407040962_3207260329904179079_n.jpg""","=""01/02/2022, 11:08:37"""
"=""15276495097""","=""financingbybri""","=""17964384169539143""","=""Always have and always will❤️""","=""https://www.instagram.com/financingbybri""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/275482654_548889276309945_8222458904918008748_n.jpg""","=""01/02/2022, 12:27:38"""
"=""15276495097""","=""financingbybri""","=""17910994334500794""","=""That is beautiful ❤️""","=""https://www.instagram.com/financingbybri""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/275482654_548889276309945_8222458904918008748_n.jpg""","=""01/02/2022, 12:28:06"""
"=""15276495097""","=""financingbybri""","=""18190729735196239""","=""@motivatedminds.mm 100% agree❤️""","=""https://www.instagram.com/financingbybri""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/275482654_548889276309945_8222458904918008748_n.jpg""","=""01/02/2022, 12:28:33"""
"=""591243557""","=""emilly._""","=""17936956636814730""","=""❤️""","=""https://www.instagram.com/emilly._""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/275320160_127749806480236_7096662640082839799_n.jpg""","=""01/02/2022, 13:19:43"""
"=""233631502""","=""blue_eye_devil_""","=""17948463355673407""","=""@native_goddess""","=""https://www.instagram.com/blue_eye_devil_""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/261940030_350277783532217_4324988959422100808_n.jpg""","=""01/02/2022, 13:31:49"""
"=""173851377""","=""chaneldominique27""","=""18045632410311131""","=""I have this tattoo! ❤️""","=""https://www.instagram.com/chaneldominique27""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/172778319_127113419392944_6675492804090172844_n.jpg""","=""01/02/2022, 13:58:39"""
"=""12277208771""","=""aud_loves_art""","=""17936894029791503""","=""This one is extra beautiful ❤️""","=""https://www.instagram.com/aud_loves_art""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/201597085_367152898317933_3011697565777321703_n.jpg""","=""01/02/2022, 14:27:10"""
"=""464890345""","=""allison_mylife""","=""17925707336098575""","=""@savmerrick 😍""","=""https://www.instagram.com/allison_mylife""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/275080671_503253211254627_7753116637043749133_n.jpg""","=""01/02/2022, 14:42:50"""
"=""43640263722""","=""flourish.za""","=""17916446606131261""","=""🙌🙌🙌""","=""https://www.instagram.com/flourish.za""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/243203896_1014026192715809_845918436327384235_n.jpg""","=""01/02/2022, 14:51:05"""
"=""1578839131""","=""cowgirlsdocry_""","=""17956113535613330""","=""@jumbles40""","=""https://www.instagram.com/cowgirlsdocry_""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/272318530_293283929449934_7751896197611685400_n.jpg""","=""01/02/2022, 15:36:55"""
"=""2928872729""","=""kerenjlemus""","=""17927986171946569""","=""🙏""","=""https://www.instagram.com/kerenjlemus""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/260607820_416248669981147_2601288221246960179_n.jpg""","=""01/02/2022, 16:11:59"""
"=""32188217316""","=""by_mijl""","=""17941149427834557""","=""Everyday life 💕""","=""https://www.instagram.com/by_mijl""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/119047785_793189774824467_9116548922696471165_n.jpg""","=""01/02/2022, 16:52:30"""
"=""418877149""","=""karolwhis""","=""17932320334949711""","=""@__gypsyheart__""","=""https://www.instagram.com/karolwhis""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/261815347_606131954037692_1640368101249722001_n.jpg""","=""01/02/2022, 19:01:18"""
"=""7862638879""","=""juliaklockars""","=""17912648162208369""","=""❤️""","=""https://www.instagram.com/juliaklockars""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/274088484_255066403458696_5740144256135369097_n.jpg""","=""01/02/2022, 19:55:12"""
"=""904712456""","=""monasamandi""","=""17951268103645604""","=""❤️❤️❤️""","=""https://www.instagram.com/monasamandi""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/258874956_308504931319305_2861956565582083298_n.jpg""","=""01/02/2022, 20:07:10"""
"=""323633786""","=""dnlcr""","=""18256872277074876""","=""Amen 🔥""","=""https://www.instagram.com/dnlcr""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/10903361_772244002850234_438706910_a.jpg""","=""01/02/2022, 20:12:19"""
"=""4459722964""","=""y_tonell""","=""17882092916534563""","=""❤️""","=""https://www.instagram.com/y_tonell""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/37406997_234005877247366_7263729664013631488_n.jpg""","=""01/02/2022, 22:18:23"""
"=""960397589""","=""s_brown904""","=""17934200173943297""","=""@xojnn""","=""https://www.instagram.com/s_brown904""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/117386216_150752799990193_5866770623737347550_n.jpg""","=""01/02/2022, 23:25:09"""
"=""400354977""","=""ricadiculous""","=""18206349463134972""","=""@the.sonalic""","=""https://www.instagram.com/ricadiculous""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/50494913_1165079296994940_8968819766286352384_n.jpg""","=""02/02/2022, 02:37:19"""
"=""320690393""","=""leilakruger""","=""17916595013260106""","=""Still inside 🙌""","=""https://www.instagram.com/leilakruger""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/273904332_1209467832920434_5948418462766430666_n.jpg""","=""02/02/2022, 02:41:33"""
"=""332108528""","=""eternal_sunshine96""","=""17872819709639001""","=""I’m gonna get this tattooed on me :)""","=""https://www.instagram.com/eternal_sunshine96""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/272909724_143891191377251_2701297893262848795_n.jpg""","=""02/02/2022, 02:53:08"""
"=""38317484967""","=""legion.41.5.5""","=""17949807040661532""","=""Yes. The light of the Sun sustains life. So too does the darkness of night give way to the brightness of dawn; to renew and guide us to our purpose, each and everyday we break through the dark of night, to the promise of a new Sun rise.""","=""https://www.instagram.com/legion.41.5.5""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/110211231_726307334793511_5811943168322444370_n.jpg""","=""02/02/2022, 03:16:25"""
"=""4328878532""","=""jupiterbybornay""","=""18198611932146652""","=""👏👏👏👏""","=""https://www.instagram.com/jupiterbybornay""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/273767695_149472097504717_955684341376149455_n.jpg""","=""02/02/2022, 03:18:58"""
"=""1394170159""","=""cleankisslifestyle""","=""17928961774913723""","=""Love this ❤️""","=""https://www.instagram.com/cleankisslifestyle""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/67246647_349606269253466_4551423246397865984_n.jpg""","=""02/02/2022, 04:00:49"""
"=""1901504084""","=""mindshiftleadership""","=""18216895948118717""","=""❤️""","=""https://www.instagram.com/mindshiftleadership""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/103538814_259604292130005_2227496029915296483_n.jpg""","=""02/02/2022, 04:25:37"""
"=""296878459""","=""malakkc""","=""17975817454488178""","=""If you don't make the effort to climb out of the darkness,  it will drown you""","=""https://www.instagram.com/malakkc""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/273509594_102059909058082_11846674641270080_n.jpg""","=""02/02/2022, 06:44:38"""
"=""1189116466""","=""georginagrice4""","=""18195469237149070""","=""@rosiehaworth""","=""https://www.instagram.com/georginagrice4""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/275385214_1036839663850720_1624658152786609714_n.jpg""","=""02/02/2022, 06:53:05"""
"=""145834617""","=""lorenahmachado""","=""17991580153426881""","=""❤️""","=""https://www.instagram.com/lorenahmachado""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/275190239_311283570984215_3722140180708563515_n.jpg""","=""02/02/2022, 07:17:33"""
